title,description,url,img_url,publication_date,publisher
"Yeşilçam’ın Şekerparesi Yaprak Özdemiroğlu yıllar sonra ortaya çıktı! Gören inanamadı, güzelliği mest etti...","Yeşilçam’ın unutulmazları arasında olan Şekerpare’nin yıldızı Yaprak Özdemiroğlu yıllar sonra ortaya çıktı, güzelliğini gören inanamadı! Gençlere taş çıkartan Şekerpare’yi yıllar resmen es geçmiş….",https://www.ensonhaber.com/medya/yesilcamin-sekerparesi-yaprak-ozdemiroglu-yillar-sonra-ortaya-cikti-goren-inanamadi-guzell,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/06/6610f8e970c3b260.jpg,2024-04-06 10:55:57+03:00,ensonhaber
Sağlık Bakanlığı'ndan 'Ramazan Bayramı' genelgesi! 81 il nöbete geçecek,"Sağlık Bakanlığı, Ramazan Bayramı'nda hastaların ihtiyaçlarına cevap verebilmek ve acil durumlarda gerekli müdahaleleri yapabilmek için tüm birimlerin planlarını yaparak hazırlıklı olmasını istedi. Bakanlık, Ramazan Bayramı için hazırladığı genelgeyi 81 il sağlık müdürlüğüne ulaştırdı.",https://www.ensonhaber.com/saglik/saglik-bakanligindan-ramazan-bayrami-genelgesi-81-il-nobete-gececek,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/06/6610f5990add0343.jpg,2024-04-06 10:22:43+03:00,ensonhaber
Citroen modellerinde nisan ayı kampanyaları,"Citroen, nisan ayına özel çeşitli satın alma seçenekleri sunuyor.",https://www.ensonhaber.com/otomobil/citroen-modellerinde-nisan-ayi-kampanyalari-19515,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/06/6610eabc00bf0656.jpg,2024-04-06 09:27:00+03:00,ensonhaber
İlk çeyrekte en çok satış yapan otomobil markaları,Ocak-mart döneminde otomobil ve hafif ticari araç pazarında en fazla satış yapan markalar belli oldu.,https://www.ensonhaber.com/otomobil/ilk-ceyrekte-en-cok-satis-yapan-otomobil-markalari,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/06/6610e88f1238b376.jpg,2024-04-06 09:18:31+03:00,ensonhaber
Yerli füze motoru KTJ-3700 ateşlendi,"Yerli kaynaklarla geliştirilen, Kale Arge'nin özgün turbojet füze motoru KTJ-3700, son derece zorlu ve kritik bir test sürecini başarıyla geçti.",https://www.ensonhaber.com/teknoloji/yerli-fuze-motoru-ktj-3700-ateslendi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/06/6610a1e51474e110.jpg,2024-04-06 03:56:53+03:00,ensonhaber
CHP'li Gökçen: Hatay'da 1455 oyumuz yazılmadı,"CHP Genel Başkanı Yardımcısı Gökçe Gökçen, yerel seçimlerin yapıldığı Hatay'da 1455 oyun vaktinde yazılmadığını belirtti.",https://www.ensonhaber.com/politika/chpli-gokcen-hatayda-1455-oyumuz-yazilmadi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660fffcda1690695.jpg,2024-04-05 20:20:53+03:00,ensonhaber
Van'da DEM Partilinin mazbatasının iptalini isteyen CHP'li ihraç edildi,"Saray ilçesinde, DEM Parti belediye başkanı seçilen Davut Acar'ın mazbatasının iptal edilmesi ne yönelik başvuru yapan ve disipline sevk edilen CHP İlçe Başkan Vekili Yasin Arslan hakkında ihraç kararı verildi.",https://www.ensonhaber.com/yerel-secim/vanda-dem-partilinin-mazbatasinin-iptalini-isteyen-chpli-ihrac-edildi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/66100bb82a699422.jpg,2024-04-05 17:38:11+03:00,ensonhaber
Android telefonların şarj ömrü uzayacak: İşte yeni özellik,"Android 15 geliştirici ön izleme sürümleri, telefonlara gelecek yeni özellikleri ortaya çıkarıyor. Bu özelliklerden biri, şarj ömrünü artırmaya odaklanıyor.",https://www.ensonhaber.com/teknoloji/android-telefonlarin-sarj-omru-uzayacak-iste-yeni-ozellik,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/66100073eeafa713.jpg,2024-04-05 17:36:32+03:00,ensonhaber
Bayramda seyahate çıkacak araç sürücülerine öneriler,"Otomobillerin kış lastiği uygulaması bitti. Uzmanlar, araç sahiplerini uzun seyahat öncesinde uyararak özelikle lastiklerin kontrolü yapılmadan yola çıkılmamasını istedi.",https://www.ensonhaber.com/otomobil/bayramda-seyahate-cikacak-arac-suruculerine-oneriler,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660ffcf54b265797.jpg,2024-04-05 16:44:19+03:00,ensonhaber
Yıllık kira gelir vergisi beyannamesinde son gün! Vermeyenlere usulsüzlük cezası kesilecek,"Kira gelir beyannamesi verilmesi, 1 Nisan'dan 5 Nisan'a çekilmişti. Beyanname verme süresi bugün saat 24.00'te sona erecek.",https://www.ensonhaber.com/emlak/yillik-gelir-vergisi-beyannamesinde-son-gun,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660fc74a98efe269.jpg,2024-04-05 16:36:19+03:00,ensonhaber
Adliye yemekhanesinde mazbata alan Özlem Çerçioğlu'ndan tepki,"Yeniden Aydın Büyükşehir Belediye Başkanı seçilen Özlem Çerçioğlu, Aydın Adliyesi'nde mazbata töreninin yemekhanede düzenlenmesine tepki göstererek bunun kabul edilemez olduğunu söyledi.",https://www.ensonhaber.com/yerel-secim/adliye-yemekhanesinde-mazbata-alan-ozlem-cercioglundan-tepki,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660ffad944ef4901.jpg,2024-04-05 16:30:43+03:00,ensonhaber
Apple toplu işten çıkarmalara başladı: Şimdiden 600 kişi kovuldu,Apple'ın en az 600 kişi ile yollarını ayırdığı bildirildi. İşten ayrılanların büyük bir kısmı ise iptal edilen elektrikli otomobil projesinde çalışıyordu.,https://www.ensonhaber.com/teknoloji/apple-toplu-isten-cikarmalara-basladi-simdiden-600-kisi-kovuldu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660fdeb8d6bc0353.jpg,2024-04-05 14:43:32+03:00,ensonhaber
Fuzul Pazarlama ve Marka İletişim Müdürü Burak Salman,"Bir finans şirketi olarak güven temelli iletişim stratejimizi, daha yalın ve herkes tarafından anlaşılabilir bir hâle getirmeyi amaçladık. Bu yılki ilk reklam filminde tasarruf finansman sisteminin özünü en iyi şekilde tanımladığımızı düşündüğümüz Fuzul Ev de Aldırır Oto da sloganını ön plana çıkardık.",https://www.ensonhaber.com/emlak/fuzul-pazarlama-ve-marka-iletisim-muduru-burak-salman,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660fd237f2ae6243.jpg,2024-04-05 13:29:11+03:00,ensonhaber
Bayram tatilinde vatandaş kaplıcalara yöneldi! Yalova termal şimdiden doldu,Bugün mesai saati bitiminde başlayacak ve toplam 9 gün sürecek bayram tatilinin rotaları belli oldu. Kimi Antalya'ya kimi Çeşme'ye rezervasyon yaptırırken diğer yandan termaller de ilgi görüyor.,https://www.ensonhaber.com/seyahat/bayram-tatilinde-vatandas-kaplicalara-yoneldi-yalova-termal-simdiden-doldu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660fc8bceafa9534.jpg,2024-04-05 13:13:25+03:00,ensonhaber
294. Google girişimine elveda: Google Podcast kapanıyor,"Podcast uygulamasını kapatarak YouTube Music uygulamasının içine taşımaya hazırlanan Google, şimdiye kadar toplam 294 girişimini sonlandırdı.",https://www.ensonhaber.com/teknoloji/294-google-girisimine-elveda-google-podcast-kapaniyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660fc94a49397851.jpg,2024-04-05 12:56:18+03:00,ensonhaber
Çeşme ve Kuşadası'nda tatil sezonu bayram tatili ile başlayacak,"Ramazan Bayramı tatili, turizm sezonunu erkene çekti. İzmir'in iki tatil beldesi olan Çeşme ve Kuşadası'nda hareketlilik ile ilgili veren yetkililer, bayram rezervasyonlarını devam ettiğini belirterek otellerin dolduğunu belirtti.",https://www.ensonhaber.com/seyahat/cesme-ve-kusadasinda-tatil-sezonu-bayram-tatili-ile-baslayacak,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660fb9791fb0e909.jpg,2024-04-05 11:53:37+03:00,ensonhaber
Obeziteye yol açan yeni genetik varyantlar belirlendi,Obezite dünyada artmaya devam ediyor. İnsanın sağlığını tehlikeye atan bu hastalığın genetik yatkınlığı ile ilgili yapılan bir araştırma daha sonuçlandı.,https://www.ensonhaber.com/saglik/obeziteye-yol-acan-yeni-genetik-varyantlar-belirlendi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660f985139550368.jpg,2024-04-05 09:37:44+03:00,ensonhaber
Dışişleri Bakanı Fidan: NATO üyeleri terörle mücadelede Türkiye'ye koşulsuz destek vermeli,"Dışişleri Bakanı Hakan Fidan, NATO ülkelerinin dışişleri bakanları toplantısında, üye ülkelerin terörle mücadelede Türkiye'nin çabalarını dolaylı da olsa baltalamaktan kaçınmaları gerektiğine vurgu yaptı.",https://www.ensonhaber.com/politika/disisleri-bakani-fidan-nato-uyeleri-terorle-mucadelede-turkiyeye-kosulsuz-destek-vermeli,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660f98f8d667b257.jpg,2024-04-05 09:29:01+03:00,ensonhaber
Xiaomi SU7 şirkete yaradı: Piyasa değeri 4 milyar dolar arttı,"Xiaomi, geçtiğimiz hafta ilk elektrikli otomobili SU7'yi tanımıştı. Otomobile olan ilgi, şirketin hisselerine de olumlu yansıdı.",https://www.ensonhaber.com/otomobil/xiaomi-su7-sirkete-yaradi-piyasa-degeri-4-milyar-dolar-artti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660f95922fcbe594.jpg,2024-04-05 09:12:11+03:00,ensonhaber
Toyota: Dizel otomobiller kolay kolay ölmeyecek,"Toyota'ya göre elektrifikasyon (hibrit) ve sentetik yakıtlar, dizel motorlu araçlara olan ilgiyi artırmaya devam edecek.",https://www.ensonhaber.com/otomobil/toyota-dizel-otomobiller-kolay-kolay-olmeyecek,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660f91a2ee7a7427.jpg,2024-04-05 09:05:35+03:00,ensonhaber
"Hyundai i20, Style Limited Edition donanımına kavuştu: İşte fiyatı",İzmit fabrikasından çıkan Hyundai i20 Style Limited Edition fiyatına ve özelliklerine yakından bakıyoruz.,https://www.ensonhaber.com/otomobil/hyundai-i20-style-limited-edition-donanimina-kavustu-iste-fiyati,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660f8fed1fff3586.jpg,2024-04-05 08:49:15+03:00,ensonhaber
Türkiye'den ABD ve AB'ye Karabağ uyarısı geldi,"ABD, Avrupa Birliği ve Ermenistan arasında Karabağ'a ilişkin düzenlenecek üçlü toplantının bölgedeki karmaşık sorunların çözümü için temel alınması gereken tarafsızlık yaklaşımını zedeleyeceğini ifade eden Dışişleri Bakanlığı, Azerbaycan'ı dışlayan bu inisiyatifin barışa hizmet etmeyeceğini belirtti.",https://www.ensonhaber.com/politika/turkiyeden-abd-ve-abye-karabag-uyarisi-geldi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/05/660f984a66bc7173.jpg,2024-04-05 02:05:57+03:00,ensonhaber
Hababam Sınıfı’nın Kıvırcık Ömer’iydi son halini görenler tanıyamadı! Yıllar Talip Güran'a acımasız davranmış,"Yeşilçam efsaneleri ile hafızalara kazınan birçok oyuncu şimdilerde bambaşka yerlerde hayatlarını sürdürüyorlar. Bu isimlerden biri olan Hababam Sınıfı’nın kıvırcık Ömer’i son haliyle görenleri hayrete düşürdü. İşte, Kıvırcık Ömer’in son hali…",https://www.ensonhaber.com/medya/hababam-sinifinin-kivircik-omeriydi-son-halini-gorenler-taniyamadi-yillar-talip-gurana-aci,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660eb93b0d62c676.jpg,2024-04-04 17:42:47+03:00,ensonhaber
Aman dikkat! Hava kirliliği kanseri artırıyor,"Türkiye Solunum Araştırmaları Derneği Tütün Çalışma Grubu Üyesi Prof. Dr. Nazmi Bilir, hava kirliliğinin akciğer kanserine davetiye çıkardığını söyledi.",https://www.ensonhaber.com/saglik/aman-dikkat-hava-kirliligi-kanseri-artiriyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660e9da9a5857418.jpg,2024-04-04 17:20:54+03:00,ensonhaber
Tapu ve satış işlemlerinden Hazine'ye 60 milyar liranın üzerinde katkı,"Çevre, Şehircilik ve İklim Değişikliği Bakanı Özhaseki, açıklama yaparak 2023 yılında tapu ve satış işlemlerinden elde edilen geliri açıkladı.",https://www.ensonhaber.com/emlak/tapu-ve-satis-islemlerinden-hazineye-60-milyar-liranin-uzerinde-katki,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660eb130426d9736.jpg,2024-04-04 17:04:55+03:00,ensonhaber
CHP'li eski başkandan itiraf: Belediyeye CHP'lileri aldık,"Datça'da görevini yeni seçilen partilisi Aytaç Kurt’a devreden CHP'li Gürsel Uçar, görev tesliminde belediyeye hep CHP'lileri aldıklarını itiraf etti.",https://www.ensonhaber.com/yerel-secim/chpli-eski-baskandan-itiraf-belediyeye-chplileri-aldik,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660ea7cbd0be2550.jpg,2024-04-04 16:16:13+03:00,ensonhaber
Kira geliri beyannamesinde yarın son gün,Kira gelirlerinin beyanı için denetimler artırıldı ve kiracıların bilgilerine başvuruldu. Bu yıl kira gelirini beyan etmeyenlerin tespitine yönelik çalışmalara beyanname döneminden sonra da devam edileceği bildiriliyor.,https://www.ensonhaber.com/emlak/kira-geliri-beyannamesinde-yarin-son-gun,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660e828e3caf6216.jpg,2024-04-04 13:43:31+03:00,ensonhaber
Ahmet Davutoğlu'ndan yerel seçim sonrası ilk değerlendirme,"Gelecek Partisi Genel Başkanı Ahmet Davutoğlu, CHP'nin seçimlerde birinci parti çıkmasının en büyük etmenlerinden birinin 6'lı masa tecrübesi olduğunu söyledi.",https://www.ensonhaber.com/yerel-secim/ahmet-davutoglundan-yerel-secim-sonrasi-ilk-degerlendirme,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660e7a8f9baba850.jpg,2024-04-04 13:36:32+03:00,ensonhaber
"Aşk-ı Memnu'nun Cemile'siydi, son hali ağızları açık bıraktı! ""Kim der 41 yaşında""","Aşk-ı Memnu dizisindeki Cemile karakteri ile hafızalara kazınan Pelin Ermiş'i sosyal medyada görenler, hayran kaldı.",https://www.ensonhaber.com/medya/ask-i-memnunun-cemilesiydi-son-hali-agizlari-acik-birakti-kim-der-41-yasinda,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660e77b29ed52622.jpg,2024-04-04 12:53:27+03:00,ensonhaber
Beykoz'da CHP'nin yeniden sayım itirazı kabul edildi,Beykoz'da oyların yeniden sayımına karar verilmişti ancak Yüksek Seçim Kurulu yeniden sayımı iptal etti.,https://www.ensonhaber.com/yerel-secim/beykozda-chpnin-yeniden-sayim-itirazi-kabul-edildi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660e719bc1717894.jpg,2024-04-04 12:17:16+03:00,ensonhaber
Ramazan Bayramı kapıda! İşte doğru beslenme tüyoları...,"Ramazan Bayramı yaklaşırken, bir beslenme düzeni oturtmak ve uygulamak, bayram sonrası olumsuz sağlık sorunlarının da önüne geçiyor.",https://www.ensonhaber.com/saglik/ramazan-bayrami-kapida-iste-dogru-beslenme-tuyolari,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660e41a20b352567.jpg,2024-04-04 11:27:11+03:00,ensonhaber
Belgesel yayınlandı! Kıbrıslı mücahit Ayten Berkalp'in tanıklığı ile Kıbrıs Türk mücadele tarihi,"Kuzey Kıbrıs Türk Cumhuriyeti’nin yaşayan kahramanı Dr. Ayten Berkalp, yaşamını ve içinde bizzat yer alarak tanıklık ettiği ülkesinin varoluş ve mücadele tarihini 9 saatlik tarih belgeselinde anlattı.",https://www.ensonhaber.com/kultur-sanat/belgesel-yayinlandi-kibrisli-mucahit-ayten-berkalpin-tanikligi-ile-kibris-turk-mucadele-ta,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660e55f416d92728.jpg,2024-04-04 10:28:56+03:00,ensonhaber
"Mehmet Şimşek, memur zamlarının sandığa etki etmediğini söyledi","MYK toplantısında seçim sonuçlarını yorumlayan Hazine ve Maliye Bakanı Mehmet Şimşek, enflasyonu düşürme gerekliliğine dikkat çekti.",https://www.ensonhaber.com/politika/mehmet-simsek-emeklilerin-sandiga-etkisini-yorumladi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660e50d124c49285.jpg,2024-04-04 10:02:12+03:00,ensonhaber
Yapı denetim firmaları denetlendi! 97 milyon lira ceza,"Yapı İşleri Genel Müdürlüğü'nün, firmalara, şantiyelere ve laboratuvarlara yönelik denetimleri devam ediyor. Çevre, Şehircilik ve İklim Değişikliği Bakanı Özhaseki, bu denetimlerle yapı denetim mevzuatının dışına çıkılmasına izin verilmediğini bildirdi.",https://www.ensonhaber.com/emlak/yapi-denetim-firmalari-denetlendi-97-milyon-lira-ceza,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/04/660e3e1110f45596.jpg,2024-04-04 08:53:12+03:00,ensonhaber
"Kızılcık Şerbeti 58. bölüm 2. fragman: Olaylar, olaylar! Rüzgar kazandı; Nursema evi terk ediyor...","Kızılcık Şerbeti yeni bölüm ikinci fragmanında Doğa'nın mutlu günleri geri dönerken Nursema'nın evi terk etmesi damga vurdu. Umut tarafından hayal kırıklığına uğrayan Nursema, kime gidecek? İşte 58. bölüm 2. fragmanı...",https://www.ensonhaber.com/medya/kizilcik-serbeti-58-bolum-2-fragman-olaylar-olaylar-ruzgar-vazgecmiyor-nursema-evi-terk-ed,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/03/660dc135622cd866.jpg,2024-04-03 23:51:15+03:00,ensonhaber
Anayasa'ya aykırı bulundu! İzinsiz yapılar karar alınmadan yıktırılamaz,Kamu arazisi üzerine kaçak bir yapı yapıldığında hukuka yansımadan yapı yıkılıyordu. Ancak Anayasa Mahkemesi bu uygulamaya bir son erdi. Gerekçe olarak da yıkım gerçekleştirdikten sonra dava açılsa da artık itiraz edilecek ortamın kalmayacağı gösterildi.,https://www.ensonhaber.com/emlak/anayasaya-aykiri-bulundu-izinsiz-yapilar-karar-alinmadan-yiktirilamaz,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/03/660d6b235a7cf477.jpg,2024-04-03 17:41:28+03:00,ensonhaber
Yatırımcılar gözünü kentsel dönüşüme girecek dairelere dikti,"Yatırımcılar, şimdi kentsel dönüşüme girdikten sonra değerleneceği beklentisi ile eski ve hatta metruk dairelere yöneldi. Emlak uzmanları ise piyasadaki uygulamalar ve yarısı bizden kampanyası hakkında bilgi veriyor.",https://www.ensonhaber.com/emlak/yatirimcilar-gozunu-kentsel-donusume-girecek-dairelere-dikti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/03/660d61a1bf399843.jpg,2024-04-03 17:18:19+03:00,ensonhaber
Türkiye'nin inşaat malzemesi sanayi üretimi arttı,"Türkiye İMSAD verilerine göre, Türkiye'nin inşaat malzemesi sanayi üretimi ocakta geçen yılın aynı dönemine göre yüzde 3,3 artış gösterdi.",https://www.ensonhaber.com/emlak/turkiyenin-insaat-malzemesi-sanayi-uretimi-artti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/03/660d446d415fe708.jpg,2024-04-03 15:10:57+03:00,ensonhaber
Erkeklerde ve kadınlarda en sık görülen kanser türleri açıklandı,"Dünya genelinde 2'nci en yüksek ölüm nedeni kanser hastalığında erkeklerde akciğer , kadınlarda da meme kanseri vakaları başı çekiyor.",https://www.ensonhaber.com/saglik/erkeklerde-ve-kadinlarda-en-sik-gorulen-kanser-turleri-aciklandi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/03/660d4296c3e58584.jpg,2024-04-03 14:51:04+03:00,ensonhaber
Süper Vali'nin oğlu: Babamın ayrıldığı yaşta Tokat beni başkan seçti,"31 Mart yerel seçimlerinde kesin olmayan sonuçlara göre Tokat Belediye Başkanı olan Mehmet Kemal Yazıcıoğlu, Tokatlıların gösterdiği ahde vefayı unutmayacağını belirtti.",https://www.ensonhaber.com/yerel-secim/super-valinin-oglu-babamin-ayrildigi-yasta-tokat-beni-baskan-secti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/03/660cf8d221c67392.jpg,2024-04-03 09:39:43+03:00,ensonhaber
"Gönül Dağı 134. bölüm 2. fragman: Acısı dinmiyor! Önce evi, şimdi de çocukları gitti","TRT 1 ekranlarında izleyiciyle buluşan Gönül Dağı'ndan yeni fragman geldi. Evi darmaduman olan Rıfat'ın acıları dinmiyor. Hayatı altüst olan Rıfat, bu kez çocuklarını kaybediyor. Mihriban bakın ne yapacak. İşte Gönül Dağı 134. bölüm 2. fragmanı...",https://www.ensonhaber.com/medya/gonul-dagi-134-bolum-2-fragman-acisi-dinmiyor-once-evi-simdi-de-cocuklari-gitti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/03/660cef4bbe6f3541.jpg,2024-04-03 09:36:35+03:00,ensonhaber
